keyword_id,profile_id,raw_keyword,source_section,source_weight
1c93b3af-debb-4e1b-a19f-3a9b7f9e9b28,f67d4ef6-7478-48a3-b662-e95c80bb7185,"Lora Stepanian, Ruple S. Laughlin, Corey Bacher, Aaron Izenberg, Victoria Hodgkinson, Adrienna Dyck, Ari Breiner, Charles D. Kassardijan",publications,0.9
a4bf8431-484f-4edf-82be-22680d6b9799,f67d4ef6-7478-48a3-b662-e95c80bb7185,The Brain in Motion II Study: Study Protocol for a Randomized Controlled Trial of an Aerobic Exercise Intervention for Older Adults at Increased Risk of Dementia,publications,0.9
282fbf4c-ffd1-439e-a384-2119ad68b7d3,f67d4ef6-7478-48a3-b662-e95c80bb7185,"Renata L. Kruger, Cameron M. Clark, Adrienna M. Dyck, Todd J. Anderson, Fiona Clement, Patrick J. Hanly et al",publications,0.9
a650f06f-92d2-4643-8253-e8c5f7eaebdc,f67d4ef6-7478-48a3-b662-e95c80bb7185,"Effect of Acute, Subacute and Repeated Exposure to High Altitude (5050m) on Psychomotor Vigilance",publications,0.9
b9ee7672-a957-4b05-b4d1-b873c81ec041,f67d4ef6-7478-48a3-b662-e95c80bb7185,"Matiram Pun, Sara E. Hartman, Michael Furian, Adrienna M. Dyck, Lara Muralt, Mona Lichtblau, Patrick R. Bader, Jean M. Rawling, Silvia Ulrich, Konrad E. Bloch & Marc J. Poulin",publications,0.9
821d8bf8-cd18-42e8-8d3a-87f9879c606a,f67d4ef6-7478-48a3-b662-e95c80bb7185,"Overseeing coordination of work across multiple, complex programs, in alignment with strategic goals across all programs",experience,0.5
d1e13c8d-0a77-4f33-a5fa-83c2c7419f60,f67d4ef6-7478-48a3-b662-e95c80bb7185,"monitoring project progress and risks. · Team management: directing day-to-day work, leading meetings, interviewing, hiring, and evaluating performance. · Financial management, including developing project budgets, approving expenses, financial oversight and monitoring. · Liaising with stakeholders and funders to build and maintain positive relations and facilitate alignment on project plans and funding agreements. · Developing and implementing processes and metrics to improve operational effectiveness and knowledge management",experience,0.5
b35cabf7-19a9-415c-a212-72adddeca420,f67d4ef6-7478-48a3-b662-e95c80bb7185,Designed and delivered fun and engaging Boot Camp and weights classes in-person and virtually • Provided individualized modifications and exercise correction for adults of all fitness levels,experience,0.5
7427f5d1-40bd-4bd2-9251-4bd5e71f7e80,f67d4ef6-7478-48a3-b662-e95c80bb7185,"Brain in Motion (BIM) II Study, Laboratory of Human Cerebrovascular Physiology • Coordinated study team and day-to-day research operations • Managed regular communication with study participants • Organized a multi-site exercise intervention and trained and supervised exercise trainers • Assisted with ethics amendments, meetings, and stakeholder communications",experience,0.5
4a732af0-c905-402a-93d1-2586a3e7b4e8,f67d4ef6-7478-48a3-b662-e95c80bb7185,"Brain in Motion (BIM) II Study, Laboratory of Human Cerebrovascular Physiology • Coached older adults on safe exercise participation • Organized and maintained exercise program protocols and equipment • Collected and entered study data",experience,0.5
cee43638-176b-49c7-b082-4913ba6a180a,f67d4ef6-7478-48a3-b662-e95c80bb7185,"Conducted exercise testing, researched and revised protocols for upcoming studies",experience,0.5
7868f633-1d54-45f0-bd93-1028b25824ab,f67d4ef6-7478-48a3-b662-e95c80bb7185,"One-on-one exercise instruction and Functional Electrical Stimulation (FES) set-ups for clients with spinal cord injuries, multiple sclerosis, and other neurological conditions",experience,0.5
abe91f22-55d8-4cf6-bb2b-5e465140e7fd,f67d4ef6-7478-48a3-b662-e95c80bb7185,Small-group and one-on-one exercise training for women of varying ages and abilities,experience,0.5
f67ba282-1f79-4d08-a236-2276502b6c83,f67d4ef6-7478-48a3-b662-e95c80bb7185,Supervised and mentored instructors and new staff • Managed registration and provided customer service • Lifeguarding duties and swimming & lifesaving instruction,experience,0.5
e990d9d2-29cf-48b8-88fb-a846631e99d5,d2be4191-c62c-489d-9963-e8fdc0fb71bd,Cell Biology,skills,1.0
fe71fa83-e1ba-4882-a722-3fcf674b0b2d,d2be4191-c62c-489d-9963-e8fdc0fb71bd,Brain Slice Electrophysiology,skills,1.0
dd5afaac-6f57-4435-8ba1-030129959cc9,d2be4191-c62c-489d-9963-e8fdc0fb71bd,Pharmacology,skills,1.0
406d28b2-660b-4d46-9293-8d75a77c34d8,d2be4191-c62c-489d-9963-e8fdc0fb71bd,Two-photon Microscopy,skills,1.0
93557633-b6ae-4950-bd5a-60d332aa1dab,d2be4191-c62c-489d-9963-e8fdc0fb71bd,Acute Brain Slices,skills,1.0
20b5f26e-0fd6-40c9-80cd-0a72cf8f4cce,d2be4191-c62c-489d-9963-e8fdc0fb71bd,Live Cell Imaging,skills,1.0
cd3e9a26-abe9-4195-a287-01fbd4767ce4,d2be4191-c62c-489d-9963-e8fdc0fb71bd,RNAseq Analysis,skills,1.0
ead6e2b0-a203-4265-9a9f-156d5e70476c,d2be4191-c62c-489d-9963-e8fdc0fb71bd,Laboratory Skills,skills,1.0
00e8b385-5263-4d82-83b1-54240a03e782,d2be4191-c62c-489d-9963-e8fdc0fb71bd,Single-Cell Analysis,skills,1.0
ba157f81-7eb5-40dc-a5f6-48eb64220320,d2be4191-c62c-489d-9963-e8fdc0fb71bd,Bioinformatics,skills,1.0
1a89af93-0a24-4351-aa64-44ebb3181ee0,d2be4191-c62c-489d-9963-e8fdc0fb71bd,I am a student-researcher interested in astrocytes,about,0.8
2d499dcf-ea74-4c11-adbc-3623489840de,d2be4191-c62c-489d-9963-e8fdc0fb71bd,neuromodulation,about,0.8
eacf4e08-9a8b-41cc-9ba4-ccad79c21444,d2be4191-c62c-489d-9963-e8fdc0fb71bd,synaptic plasticity,about,0.8
2995923f-d939-49bc-8c3e-c2d2f294ae83,d2be4191-c62c-489d-9963-e8fdc0fb71bd,and neurovascular coupling,about,0.8
a12dafbe-d7ad-49f3-8965-9fa2407e4ec5,d2be4191-c62c-489d-9963-e8fdc0fb71bd,Top skills Cell Biology • Two-photon Microscopy • Brain Slice Electrophysiology,about,0.8
ffaae2c2-cac9-43ee-98fa-3ab7a2de36a2,d2be4191-c62c-489d-9963-e8fdc0fb71bd,Designed a pilot study with the aim of enhancing speech perception in telemedicine,experience,0.5
0a05cfea-40d0-4cac-ba1c-cdb4a4d26aa9,12c2a5ab-4efc-4485-8621-5a08e597a132,I am the Open Science Coordinator at the Hotchkiss Brain Institute,about,0.8
5354f38c-aa3b-4eb8-b6d8-b32803f4acef,12c2a5ab-4efc-4485-8621-5a08e597a132,where I work to advance open science practices that make research more transparent,about,0.8
91aa1c31-e31b-4396-93d7-20a7a6afa029,12c2a5ab-4efc-4485-8621-5a08e597a132,accessible,about,0.8
1ffe01ee-efa8-4e8d-a370-0a6c2f171233,12c2a5ab-4efc-4485-8621-5a08e597a132,and collaborative,about,0.8
2df44e1a-5e87-404b-9c8b-319e8cf29cc4,12c2a5ab-4efc-4485-8621-5a08e597a132,In parallel,about,0.8
5eb2b3b3-4549-4604-ae70-78428a46a7ce,12c2a5ab-4efc-4485-8621-5a08e597a132,I work as a Research Coordinator in the Pediatric Onset of Neuromotor Impairments Lab,about,0.8
6e2a7378-9fb7-48cc-aa31-9f0cbafc9909,12c2a5ab-4efc-4485-8621-5a08e597a132,where I coordinate projects focused on motion capture for children with mobility challenges and robotic walking interventions,about,0.8
89e71fc5-19f6-42c8-aea3-066ce2437e54,12c2a5ab-4efc-4485-8621-5a08e597a132,My work bridges research coordination,about,0.8
2738a56b-0f22-495f-9ac3-6b7b443e60f5,12c2a5ab-4efc-4485-8621-5a08e597a132,open science,about,0.8
5644b956-6dfc-4a45-9e38-f5d0806057d5,12c2a5ab-4efc-4485-8621-5a08e597a132,and knowledge translation with a central goal,about,0.8
e4b16605-c291-4588-8431-a712a0e3a5c5,12c2a5ab-4efc-4485-8621-5a08e597a132,ensuring that scientific discoveries are not only rigorous but also accessible to researchers,about,0.8
6e09183a-d27b-40ec-af31-05ca671af9c4,12c2a5ab-4efc-4485-8621-5a08e597a132,clinicians,about,0.8
d8d16d65-e27a-4431-8602-07cb3140baf5,12c2a5ab-4efc-4485-8621-5a08e597a132,and the broader public,about,0.8
16c3ca82-cc6a-40c7-a4f4-3dee955ea873,12c2a5ab-4efc-4485-8621-5a08e597a132,I believe that all science should be open and understandable,about,0.8
616822de-1b5a-405d-9605-3ca011857043,12c2a5ab-4efc-4485-8621-5a08e597a132,empowering patients,about,0.8
0cca95e6-a237-4d7c-8ab8-429c223e0263,12c2a5ab-4efc-4485-8621-5a08e597a132,families,about,0.8
73d7725d-3f06-4fc7-8316-d71ca0ca66ee,12c2a5ab-4efc-4485-8621-5a08e597a132,and communities to benefit directly from research progress,about,0.8
1650a661-ab0b-4ac7-8cad-6a1a1f16dade,12c2a5ab-4efc-4485-8621-5a08e597a132,I am particularly interested in the intersection of neuroscience,about,0.8
58c8b290-e885-4056-ace2-28e1afc97767,12c2a5ab-4efc-4485-8621-5a08e597a132,pediatric rehabilitation,about,0.8
5d7cd8cf-f81c-438b-a5fd-518f102e9db6,12c2a5ab-4efc-4485-8621-5a08e597a132,and open science policy,about,0.8
c809243a-42d2-46a9-808c-43f23e06df66,12c2a5ab-4efc-4485-8621-5a08e597a132,and I am committed to building collaborative frameworks that accelerate discovery while fostering trust and inclusivity in research,about,0.8
68d1f594-699f-41d7-a90a-a7c686d1ffd1,12c2a5ab-4efc-4485-8621-5a08e597a132,"Research Assistant- Department of Clinical Neuroscience, Cumming School of Medicine Better Mobility Lab - leading a team of undergraduate students, writing ethics and grant applications, conducting randomized clinical trial Pediatric Onset Neuromotor Impairment Lab - building an open science database, assisting in data collection and management, leading limits of stability outcome measures",experience,0.5
bec0cac0-dcff-4af6-a021-7ad76165419f,12c2a5ab-4efc-4485-8621-5a08e597a132,General care and maintenance of dogs,experience,0.5
34a0342e-3855-490a-92e4-4e6356448ebf,12c2a5ab-4efc-4485-8621-5a08e597a132,"including but not limited to cleaning and sterilization of kennels, brushing and bathing, feeding, walking and exercising",experience,0.5
2448dfcb-8641-4849-b8d9-ebbd4537f14c,12c2a5ab-4efc-4485-8621-5a08e597a132,"Writing book chapters focussed on natural sciences, social sciences, and history to teach and inspire continued learning",experience,0.5
6288b8c6-6d75-466d-aa4d-b9a581b60502,12c2a5ab-4efc-4485-8621-5a08e597a132,"Researching and writing grants to gain funding opportunities for Odihi to create, promote, and facilitate their programs that enable young Black women to excel in all aspects of their life",experience,0.5
a5d644c1-350d-4ea0-9cd3-99227e7b95f4,12c2a5ab-4efc-4485-8621-5a08e597a132,"Communicating with on-ice officials, coaches, parents, and medical professionals to ensure that athletic injuries were properly taken care of and to assist athletes in quick and proper healing as well as following return to play guidelines and helping athletes to prevent future injuries. Worked with midget AA boys as well as midget elite females",experience,0.5
b481d979-ca2b-4ba1-9553-f9c1fafe8603,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,I am an experienced administrative professional with over 10 years of expertise in office administration,about,0.8
60795db6-d147-4767-89c0-6fbd6c58006b,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,program management,about,0.8
92abbd14-7a1c-481e-8223-db3b2ca1a899,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,client engagement,about,0.8
9b8c89f6-38cf-4c9c-b236-b18212a8bab8,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,and stakeholder relations in both academic and non-profit settings,about,0.8
fcc430fc-3257-464a-8e19-6ef61fd04e88,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,I specialize in providing executive-level support,about,0.8
0627ea0c-d920-48a8-b773-abb5e2678ff7,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,managing complex schedules,about,0.8
fcac223e-8f2b-444b-8e79-3ea8060a9e83,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,and coordinating travel and logistics with precision and efficiency,about,0.8
5c9f636e-4b4b-4d24-a771-85d07aa41b2c,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,Throughout my career,about,0.8
3e18186b-3a2d-4b36-a5df-c706f3c5cce4,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,I have demonstrated a strong ability to streamline operations by modernizing outdated processes,about,0.8
10605c96-e0bc-47a7-93a9-a2054d7a8e16,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,implementing efficient systems,about,0.8
40309c6a-ea41-443d-803f-b864da184ca6,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,and leveraging technology tools like Slack,about,0.8
beee4547-1038-4780-9064-bb1c538e7c92,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,Mac,about,0.8
d53d4688-d354-4feb-91a9-4352ef2da320,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,Asana,about,0.8
bab320dc-011c-4d29-809d-f4268c9f2cac,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,Microsoft Office and Google Suite to enhance communication and productivity,about,0.8
f3842081-bf48-4e4a-8ec0-0cd6b81fe16f,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,My attention to detail,about,0.8
04b735df-8d7e-4633-975c-4ad331788b8e,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,organizational skills,about,0.8
289f89fa-06ae-418a-a704-06908bcf90d0,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,and dedication to meeting deadlines have consistently driven results and contributed to operational success,about,0.8
51284fc2-3a4b-49b1-a37c-4e6dccc1ee2c,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,I take pride in building positive relationships,about,0.8
f1923c65-00f6-4ceb-ba7b-bbbbd539e0c3,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,supporting strategic initiatives,about,0.8
0f10e0de-8b8f-409d-80fb-44de9c774182,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,and ensuring seamless operations that empower teams to achieve their goals,about,0.8
df203c5b-8676-4a84-aca7-f5517b4aa0b1,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,Whether it's organizing tasks,about,0.8
f4b0b0eb-79da-4347-90a5-df8c04c69350,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,preparing briefing materials,about,0.8
8da29ee9-4b2e-444d-89bf-ab55c0fc8869,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,or developing standardized processes,about,0.8
fb3f9387-accc-466f-9868-f33e82e8a9d4,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,I bring a proactive and solutions-oriented mindset to every challenge,about,0.8
11f28499-e175-4203-b415-f07035a97699,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,"Scheduling and Meetings o Manage and prioritize schedules for the Director, Deputy Director, and Senior Managers, resolving conflicts promptly. o Book meetings using sound judgment, accommodating participant availability for in-person or remote formats. o Ensure the Director is fully prepared for meetings by organizing and providing necessary materials. • Travel Coordination o Arrange travel for the Institute Director and Senior Managers. o Plan and manage travel, accommodations, and itineraries for guest speakers, visiting scientists, and recruitment candidates. • Event Logistics o Provide support for events such as Research Day, Kolb Lecture, Townhalls, and Seminars. o Coordinate travel, accommodations, venue bookings, attendee registration, communications, and catering for events. • Team Support o Assist the Brain & Mental Health teams by scheduling meetings, supporting event planning, and facilitating research objectives. o Act as a liaison for inter-departmental communications within the Cumming School of Medicine, Alberta Health Services, external partners, and research institutes. • RHISE Program o Serve as the contact person for RHISE applicants, providing guidance and assisting with application adjudication. • Business Operations o Support the Senior Manager, Business Operations, with budgeting and financial reporting. o Assist with purchase orders, P-Card and T&E card transactions. o Manage internal UCalgary accounting functions, including project creation, extensions, reporting, journal entries, and project close-outs. o Reconcile corporate credit card transactions and process accounts payable, including internal transfers and supplier payments",experience,0.5
8c196a0c-8020-4c23-9d42-2fd6a50ba7f5,2dbbabc5-fbe2-4ec4-8d94-ac9b4c4cddbd,"Provide comprehensive administrative support to HBI Directors, Senior Managers, and Coordinators for operational activities, including education portfolio operations, communications, and event management. •Minute key internal meetings, including monthly executive meetings. •Support program-specific projects and assist in compiling, transcribing, and preparing research proposals, meeting materials, and project documentation. •Coordinate and facilitate the planning and logistics for faculty visits, recruitment candidates, and visiting scientists. •Manage executive schedules, resolving conflicts and prioritizing high-priority tasks and events. •Oversee logistics for high-profile events such as Research Day, Kolb Lecture, Computational Neuroscience Research Day and other significant engagements. •Arrange domestic and international travel for researchers and visiting scientists, ensuring seamless execution. •Assist with financial administration, including invoice processing, budget tracking, reconciliation, and project management. •Serve as a key liaison between senior faculty and external stakeholders, handling confidential communications with discretion. •Proficient in Microsoft Office (Word, Excel, PowerPoint, Outlook) and Adobe, ensuring effective and efficient task execution",experience,0.5
b04bab97-692f-4585-91fd-34d0f57bff80,13797022-096e-490a-831c-1b09206cf6f5,Event Management,skills,1.0
bf0c7bb8-4a69-4438-bdbb-d9135f57c2fb,13797022-096e-490a-831c-1b09206cf6f5,Budgeting,skills,1.0
e6e32a84-3969-499a-aec2-d9b6e9e709e1,13797022-096e-490a-831c-1b09206cf6f5,Budget Management,skills,1.0
cf631cf9-a6bb-4122-b44e-ece39ff58256,13797022-096e-490a-831c-1b09206cf6f5,Grant Writing,skills,1.0
304f2193-f26b-4089-9ef7-ad4225afbb41,13797022-096e-490a-831c-1b09206cf6f5,Fundraising,skills,1.0
5ba82653-facc-4e3a-a29d-8ebc75ccaf04,13797022-096e-490a-831c-1b09206cf6f5,Teamwork,skills,1.0
9c260592-4ed3-424d-b470-642576eb1117,13797022-096e-490a-831c-1b09206cf6f5,Leadership Development,skills,1.0
cae97ade-0eef-4bca-8cd0-28ccb897a796,13797022-096e-490a-831c-1b09206cf6f5,Educational Leadership,skills,1.0
b2995d6d-d45c-4bde-aca7-86b8c30d55c7,13797022-096e-490a-831c-1b09206cf6f5,Clinical Research,skills,1.0
9e1b1e7c-d7c6-407b-b089-e35abe4e3c4f,13797022-096e-490a-831c-1b09206cf6f5,Medical Genetics,skills,1.0
94e847b1-2d59-49d1-a6e7-4de04aafa2ca,13797022-096e-490a-831c-1b09206cf6f5,Inspired graduate student with excellent work ethic and communication,about,0.8
c722d11d-8a34-4625-bb14-e0c7ead37329,13797022-096e-490a-831c-1b09206cf6f5,Interested in in vitro and in vivo disease modelling with a focus on mitochondrial disease,about,0.8
